dose_gy,volume_fraction_ge
15.158133217355672,0.6778042959427207
15.163209712749135,0.6775059665871122
15.16433782283657,0.6772076372315036
15.169414318230032,0.676909307875895
15.177311088842083,0.6766109785202864
15.180413391582533,0.6763126491646778
15.186335969541572,0.6760143198090692
15.19254057502247,0.6757159904534606
15.196770987850355,0.6754176610978521
15.202129510765676,0.6751193317422435
15.20918019881215,0.6748210023866349
15.221589409773948,0.6745226730310262
15.222435492339525,0.6742243436754176
15.227229960211128,0.673926014319809
15.227794015254846,0.6736276849642004
15.235690785866897,0.6733293556085919
15.241049308782218,0.6730310262529833
15.242459446391512,0.6727326968973747
15.244997694088244,0.6724343675417661
15.246407831697539,0.6721360381861575
15.247817969306833,0.6718377088305489
15.248382024350553,0.6715393794749404
15.248664051872412,0.6712410501193318
15.250920272047283,0.6709427207637232
15.251484327091001,0.670346062052506
15.25486865735331,0.6700477326968973
15.259663125224913,0.6697494033412887
15.26586773070581,0.6694510739856802
15.266995840793246,0.6691527446300716
15.270380171055555,0.668854415274463
15.27404652883972,0.6685560859188544
15.275738693970876,0.6682577565632458
15.276302749014594,0.6679594272076372
15.277712886623888,0.6676610978520287
15.284763574670363,0.6670644391408115
15.290122097585684,0.6667661097852029
15.292378317760557,0.6664677804295943
15.292660345282416,0.6661694510739857
15.292942372804275,0.665871121718377
15.296326703066581,0.6655727923627685
15.304223473678634,0.6652744630071599
15.307043748897224,0.6649761336515513
15.309299969072097,0.6643794749403341
15.310710106681391,0.6640811455847255
15.31099213420325,0.663782816229117
15.313530381899982,0.6634844868735084
15.32227323507761,0.6631861575178998
15.32763175799293,0.6628878281622912
15.330170005689663,0.6625894988066826
15.332144198342675,0.662291169451074
15.332990280908252,0.6619928400954654
15.338348803823573,0.6616945107398569
15.339758941432867,0.6613961813842482
15.340040968954726,0.6610978520286396
15.343989354260753,0.660799522673031
15.35611653770069,0.6605011933174224
15.358654785397421,0.6602028639618138
15.359782895484857,0.6599045346062052
15.360628978050434,0.6596062052505967
15.363167225747166,0.6593078758949881
15.365987500965755,0.6590095465393795
15.368525748662487,0.6587112171837709
15.370781968837358,0.6584128878281623
15.373038189012231,0.6581145584725537
15.373884271577808,0.6578162291169452
15.386293482539603,0.6575178997613366
15.387421592627039,0.6572195704057279
15.388549702714474,0.6566229116945107
15.391369977933065,0.6563245823389021
15.397010528370245,0.6560262529832935
15.400394858632554,0.655727923627685
15.400676886154413,0.6554295942720764
15.402651078807425,0.6551312649164678
15.403215133851143,0.6548329355608592
15.404625271460437,0.6545346062052506
15.406599464113452,0.654236276849642
15.407727574200887,0.6539379474940334
15.409983794375758,0.6536396181384249
15.410547849419476,0.6533412887828163
15.411675959506914,0.6530429594272077
15.411957987028773,0.652744630071599
15.413650152159926,0.6524463007159904
15.41534231729108,0.6521479713603818
15.423521115424991,0.6518496420047732
15.425495308078004,0.6515513126491647
15.427469500731018,0.6512529832935561
15.428033555774736,0.6509546539379475
15.428315583296595,0.6506563245823389
15.428597610818453,0.6503579952267303
15.430007748427748,0.6500596658711217
15.431135858515184,0.6497613365155132
15.43198194108076,0.6494630071599046
15.433392078690057,0.649164677804296
15.433674106211916,0.6488663484486874
15.433956133733775,0.6485680190930787
15.434238161255633,0.6482696897374701
15.435648298864928,0.6479713603818615
15.435930326386787,0.6473747016706444
15.438468574083519,0.6467780429594272
15.446647372217429,0.6464797136038186
15.453698060263903,0.64618138424821
15.459338610701085,0.6458830548926014
15.463851051050828,0.6455847255369929
15.465825243703842,0.6449880668257757
15.468363491400572,0.6446897374701671
15.469773629009866,0.6443914081145584
15.471183766619163,0.6440930787589498
15.47202984918474,0.6437947494033412
15.473157959272175,0.6434964200477327
15.473722014315893,0.6431980906921241
15.476542289534484,0.6428997613365155
15.478234454665637,0.6426014319809069
15.479644592274932,0.6420047732696897
15.482182839971664,0.6414081145584726
15.486695280321408,0.641109785202864
15.487541362886985,0.6408114558472554
15.488105417930703,0.6405131264916468
15.48895150049628,0.6402147971360382
15.489515555539997,0.6399164677804295
15.489797583061856,0.639618138424821
15.490643665627433,0.6393198090692124
15.49120772067115,0.6390214797136038
15.492335830758588,0.6387231503579952
15.4943100234116,0.6384248210023866
15.49684827110833,0.638126491646778
15.49995057384878,0.6378281622911695
15.500514628892498,0.6372315035799523
15.50248882154551,0.6369331742243437
15.506155179329678,0.6363365155131265
15.508129371982692,0.636038186157518
15.512641812332435,0.6357398568019093
15.513205867376152,0.6351431980906921
15.51405194994173,0.6348448687350835
15.517154252682179,0.6345465393794749
15.519128445335193,0.6342482100238663
15.519410472857052,0.6339498806682577
15.524204940728653,0.6336515513126492
15.52533305081609,0.6333532219570406
15.527025215947244,0.633054892601432
15.527307243469103,0.6327565632458234
15.52815332603468,0.6324582338902148
15.529845491165835,0.6321599045346062
15.53097360125327,0.6318615751789977
15.535486041603015,0.6315632458233891
15.538024289299745,0.6312649164677804
15.540844564518336,0.6309665871121718
15.54225470212763,0.6306682577565632
15.544510922302502,0.6303699284009546
15.54479294982436,0.630071599045346
15.549869445217823,0.6297732696897375
15.550151472739682,0.6294749403341289
15.554945940611285,0.6291766109785203
15.556920133264299,0.6288782816229117
15.557484188308017,0.6285799522673031
15.557766215829876,0.6282816229116945
15.55945838096103,0.627983293556086
15.560304463526606,0.6276849642004774
15.562560683701479,0.6273866348448688
15.567073124051221,0.6270883054892601
15.569047316704236,0.6267899761336515
15.572431646966542,0.6264916467780429
15.57299570201026,0.6261933174224343
15.573277729532121,0.6258949880668258
15.576380032272569,0.6255966587112172
15.576944087316287,0.6252983293556086
15.579482335013019,0.625
15.580046390056737,0.6247016706443914
15.580610445100454,0.6244033412887828
15.581174500144172,0.6241050119331742
15.582020582709749,0.6238066825775657
15.582302610231608,0.6235083532219571
15.582584637753467,0.6232100238663485
15.58455883040648,0.6229116945107399
15.587943160668788,0.6226133651551312
15.589353298278084,0.6223150357995226
15.593301683584109,0.622016706443914
15.593865738627827,0.6217183770883055
15.594711821193405,0.6214200477326969
15.596968041368276,0.6208233890214797
15.599506289065006,0.6202267303102625
15.600352371630585,0.619928400954654
15.602044536761738,0.6196300715990454
15.602608591805456,0.6193317422434368
15.605428867024045,0.6190334128878282
15.60740305967706,0.6187350835322196
15.608531169764495,0.6184367541766109
15.60965927985193,0.6181384248210023
15.610223334895649,0.6178400954653938
15.611633472504945,0.6175417661097852
15.61276158259238,0.6172434367541766
15.613607665157957,0.616945107398568
15.617274022942125,0.6166467780429594
15.61840213302956,0.6163484486873508
15.620094298160714,0.6160501193317423
15.620376325682573,0.6157517899761337
15.621504435770008,0.6154534606205251
15.622914573379305,0.6151551312649165
15.623196600901164,0.6148568019093079
15.623760655944881,0.6145584725536993
15.625452821076035,0.6142601431980907
15.625734848597894,0.613961813842482
15.62658093116347,0.6136634844868735
15.62714498620719,0.6133651551312649
15.631939454078791,0.6130668257756563
15.633913646731806,0.6127684964200477
15.634759729297382,0.6121718377088305
15.635887839384818,0.611873508353222
15.636169866906677,0.6115751789976134
15.63842608708155,0.6112768496420048
15.640682307256421,0.6109785202863962
15.642374472387575,0.6106801909307876
15.645194747606165,0.610381861575179
15.646040830171742,0.6094868735083532
15.646886912737319,0.6091885441527446
15.647732995302896,0.608890214797136
15.648861105390333,0.6085918854415274
15.649143132912192,0.6079952267303103
15.651117325565204,0.6076968973747017
15.651681380608922,0.6073985680190931
15.653373545740076,0.6071002386634845
15.654219628305654,0.6068019093078759
15.657321931046102,0.6065035799522673
15.658168013611679,0.6062052505966588
15.658450041133538,0.6059069212410502
15.658732068655397,0.6056085918854416
15.664090591570718,0.6053102625298329
15.666064784223732,0.6050119331742243
15.667192894311167,0.6044152744630071
15.667756949354885,0.60381861575179
15.668038976876744,0.6035202863961814
15.670577224573476,0.6032219570405728
15.671705334660912,0.6029236276849642
15.67226938970463,0.6026252983293556
15.672833444748347,0.602326968973747
15.673961554835783,0.6020286396181385
15.675935747488797,0.6017303102625299
15.682704408013413,0.6011336515513126
15.682986435535271,0.600835322195704
15.68326846305713,0.6005369928400954
15.685524683232002,0.6002386634844868
15.68608873827572,0.5999403341288783
15.686652793319437,0.5993436754176611
15.688062930928734,0.5990453460620525
15.68890901349431,0.5987470167064439
15.690037123581746,0.5984486873508353
15.693703481365914,0.5981503579952268
15.694267536409631,0.5978520286396182
15.695113618975208,0.5975536992840096
15.695677674018926,0.597255369928401
15.699344031803093,0.5969570405727923
15.699626059324952,0.5966587112171837
15.703856472152838,0.5963603818615751
15.70583066480585,0.5960620525059666
15.706394719849568,0.595763723150358
15.706958774893286,0.5954653937947494
15.707804857458862,0.5951670644391408
15.709214995068159,0.5948687350835322
15.710343105155594,0.5945704057279236
15.71147121524303,0.594272076372315
15.711753242764889,0.5939737470167065
15.713445407896042,0.5933770883054893
15.718803930811363,0.5930787589498807
15.719085958333222,0.5927804295942721
15.721624206029954,0.5924821002386634
15.723316371161108,0.5921837708830548
15.724726508770404,0.5918854415274463
15.726700701423416,0.5915871121718377
15.726982728945275,0.5912887828162291
15.728956921598288,0.5909904534606205
15.729238949120147,0.5906921241050119
15.732059224338737,0.5903937947494033
15.732341251860596,0.5900954653937948
15.732623279382455,0.5897971360381862
15.732905306904314,0.589200477326969
15.733187334426173,0.5889021479713604
15.735725582122905,0.5886038186157518
15.736289637166623,0.5883054892601431
15.737981802297776,0.5880071599045346
15.739955994950789,0.587708830548926
15.740802077516365,0.5874105011933174
15.74277627016938,0.5868138424821002
15.743340325213097,0.5865155131264916
15.744468435300533,0.586217183770883
15.744750462822392,0.5859188544152745
15.74531451786611,0.5856205250596659
15.745596545387968,0.5850238663484487
15.749262903172136,0.5847255369928401
15.749544930693995,0.5838305489260143
15.75067304078143,0.5835322195704057
15.751801150868868,0.5829355608591885
15.752365205912586,0.5826372315035799
15.753211288478163,0.5823389021479713
15.75631359121861,0.5820405727923628
15.75941589395906,0.5817422434367542
15.75969792148092,0.5814439140811456
15.759979949002778,0.581145584725537
15.760826031568355,0.5808472553699284
15.766184554483676,0.5802505966587113
15.766466582005535,0.5799522673031027
15.766748609527394,0.579653937947494
15.76815874713669,0.5793556085918854
15.768440774658549,0.5790572792362768
15.769004829702267,0.5787589498806682
15.770414967311561,0.5784606205250596
15.771825104920856,0.5781622911694511
15.772389159964574,0.5775656324582339
15.773517270052011,0.5772673031026253
15.774927407661306,0.5769689737470167
15.7763375452706,0.5766706443914081
15.778311737923612,0.576073985680191
15.779721875532909,0.5757756563245824
15.780849985620344,0.5754773269689738
15.782260123229639,0.5751789976133651
15.783670260838933,0.5748806682577565
15.78479837092637,0.5745823389021479
15.786208508535665,0.5742840095465394
15.788182701188678,0.5736873508353222
15.788746756232396,0.5733890214797136
15.789028783754254,0.573090692124105
15.791002976407269,0.5727923627684964
15.791285003929127,0.5724940334128878
15.792413114016563,0.5721957040572793
15.792695141538422,0.5718973747016707
15.793541224103999,0.5715990453460621
15.794669334191434,0.5707040572792362
15.794951361713293,0.5704057279236276
15.795233389235154,0.5701073985680191
15.79607947180073,0.5698090692124105
15.79636149932259,0.5695107398568019
15.796925554366307,0.5692124105011933
15.797207581888166,0.5689140811455847
15.798335691975602,0.5686157517899761
15.800873939672334,0.5683174224343676
15.801155967194193,0.568019093078759
15.80200204975977,0.5677207637231504
15.805104352500218,0.5671241050119332
15.805386380022076,0.5668257756563246
15.805668407543935,0.5665274463007159
15.80736057267509,0.5662291169451074
15.811590985502976,0.5659307875894988
15.811873013024835,0.5656324582338902
15.812155040546694,0.5653341288782816
15.812719095590412,0.565035799522673
15.813847205677847,0.5644391408114559
15.814129233199706,0.5641408114558473
15.81582139833086,0.5638424821002387
15.817795590983874,0.5632458233890215
15.818077618505733,0.5629474940334129
15.81864167354945,0.5626491646778043
15.819205728593168,0.5623508353221957
15.820051811158745,0.5620525059665871
15.823436141421054,0.5617541766109785
15.824000196464771,0.5614558472553699
15.824846279030348,0.5611575178997613
15.82992277442381,0.5608591885441527
15.830768856989387,0.5605608591885441
15.8327430496424,0.559964200477327
15.833307104686119,0.5596658711217184
15.834153187251696,0.5593675417661098
15.834435214773555,0.5587708830548926
15.834717242295413,0.5584725536992841
15.836409407426567,0.5581742243436754
15.837255489992144,0.5578758949880668
15.842049957863747,0.5572792362768496
15.845152260604197,0.556980906921241
15.845434288126055,0.5566825775656324
15.847126453257209,0.5563842482100239
15.847408480779068,0.5560859188544153
15.849100645910221,0.5557875894988067
15.8499467284758,0.5554892601431981
15.850792811041376,0.5551909307875895
15.851074838563235,0.5548926014319809
15.851638893606953,0.5545942720763724
15.851920921128812,0.5542959427207638
15.852767003694389,0.5539976133651552
15.854177141303683,0.5531026252983293
15.857279444044133,0.5528042959427207
15.857561471565992,0.5525059665871122
15.857843499087851,0.5522076372315036
15.858971609175287,0.5516109785202864
15.859253636697145,0.5513126491646778
15.860099719262724,0.5510143198090692
15.861509856872019,0.5507159904534606
15.865176214656184,0.5504176610978521
15.865458242178045,0.5501193317422435
15.86658635226548,0.5498210023866349
15.867150407309198,0.5495226730310262
15.868842572440352,0.548926014319809
15.870816765093366,0.5483293556085919
15.87222690270266,0.5477326968973747
15.872790957746378,0.5474343675417661
15.873072985268237,0.5468377088305489
15.873637040311955,0.5465393794749404
15.875329205443109,0.5462410501193318
15.876457315530546,0.5459427207637232
15.876739343052405,0.5456443914081146
15.877585425617982,0.545346062052506
15.8781494806617,0.5450477326968973
15.878431508183558,0.5447494033412887
15.879277590749135,0.5444510739856802
15.879559618270994,0.543854415274463
15.880123673314712,0.5435560859188544
15.88040570083657,0.5432577565632458
15.881533810924006,0.5429594272076372
15.884354086142597,0.5426610978520287
15.885482196230033,0.5423627684964201
15.885764223751892,0.5420644391408115
15.887456388883047,0.5417661097852029
15.887738416404906,0.5414677804295943
15.88943058153606,0.540871121718377
15.890558691623495,0.5402744630071599
15.891122746667213,0.5396778042959427
15.891404774189072,0.5393794749403341
15.892250856754648,0.5390811455847255
15.892814911798368,0.538782816229117
15.89478910445138,0.5384844868735084
15.895353159495098,0.5381861575178998
15.901839792497855,0.5378878281622912
15.902121820019714,0.5375894988066826
15.902685875063431,0.537291169451074
15.90353195762901,0.5369928400954654
15.905224122760163,0.5366945107398569
15.907480342935035,0.5363961813842482
15.908890480544331,0.5360978520286396
15.909454535588049,0.535799522673031
15.910018590631767,0.5355011933174224
15.910864673197343,0.5352028639618138
15.911428728241061,0.5349045346062052
15.912556838328497,0.5346062052505967
15.912838865850356,0.5343078758949881
15.914249003459652,0.5340095465393795
15.915095086025229,0.5337112171837709
15.915941168590805,0.5334128878281623
15.918479416287536,0.5328162291169452
15.919043471331253,0.5325178997613366
15.919325498853112,0.5322195704057279
15.92045360894055,0.5316229116945107
15.922427801593562,0.5313245823389021
15.92299185663728,0.5310262529832935
15.923273884159139,0.530727923627685
15.923555911680998,0.5304295942720764
15.923837939202857,0.5301312649164678
15.924684021768433,0.5298329355608592
15.924966049290294,0.5295346062052506
15.92581213185587,0.529236276849642
15.926376186899589,0.5286396181384249
15.927222269465165,0.5283412887828163
15.928914434596319,0.527744630071599
15.930042544683754,0.5274463007159904
15.930606599727474,0.5271479713603818
15.931170654771192,0.5268496420047732
15.93145268229305,0.5265513126491647
15.932016737336768,0.5262529832935561
15.932580792380486,0.5256563245823389
15.932862819902345,0.5253579952267303
15.933144847424204,0.5250596658711217
15.933426874946063,0.5247613365155132
15.933708902467922,0.5244630071599046
15.93399092998978,0.524164677804296
15.935119040077216,0.5238663484486874
15.935683095120934,0.5232696897374701
15.936247150164654,0.5229713603818615
15.93737526025209,0.5223747016706444
15.93991350794882,0.5220763723150358
15.940759590514396,0.5217780429594272
15.941887700601834,0.5214797136038186
15.942169728123693,0.52118138424821
15.944425948298564,0.5205847255369929
15.94527203086414,0.5202863961813843
15.945554058386,0.5199880668257757
15.946400140951576,0.5187947494033412
15.947246223517155,0.5184964200477327
15.94865636112645,0.5181980906921241
15.950348526257603,0.5178997613365155
15.950630553779462,0.5176014319809069
15.951758663866897,0.5170047732696897
15.953732856519911,0.5167064439140812
15.955989076694783,0.5164081145584726
15.9565531317385,0.516109785202864
15.958245296869656,0.5158114558472554
15.958809351913374,0.5155131264916468
15.95993746200081,0.5152147971360382
15.961065572088245,0.5149164677804295
15.961629627131963,0.514618138424821
15.963885847306836,0.5143198090692124
15.964449902350554,0.5140214797136038
15.965860039959848,0.5137231503579952
15.966988150047284,0.5134248210023866
15.968962342700298,0.513126491646778
15.969244370222157,0.5125298329355609
15.969808425265875,0.5122315035799523
15.972064645440746,0.5119331742243437
15.972628700484464,0.5116348448687351
15.973192755528181,0.5113365155131265
15.97347478305004,0.511038186157518
15.973756810571901,0.5107398568019093
15.975448975703054,0.5104415274463007
15.975731003224913,0.5098448687350835
15.977987223399785,0.5095465393794749
15.980525471096517,0.5092482100238663
15.981653581183952,0.5089498806682577
15.983627773836965,0.5086515513126492
15.98503791144626,0.5083532219570406
15.98531993896812,0.508054892601432
15.986448049055555,0.5077565632458234
15.987576159142991,0.5068615751789977
15.988704269230427,0.5065632458233891
15.989268324274144,0.5062649164677804
15.991806571970876,0.5059665871121718
15.994344819667607,0.5056682577565632
15.99660103984248,0.5053699284009546
15.997729149929915,0.505071599045346
15.998293204973633,0.5047732696897375
15.999703342582928,0.5041766109785203
16.000831452670365,0.5038782816229117
16.003087672845236,0.5032816229116945
16.003369700367095,0.502983293556086
16.004215782932672,0.5026849642004774
16.005343893020108,0.5020883054892601
16.008164168238697,0.5014916467780429
16.008446195760555,0.5011933174224343
16.009856333369854,0.5008949880668258
16.011830526022866,0.5002983293556086
16.012112553544725,0.5
16.0129586361103,0.4997016706443914
16.01380471867588,0.49940334128878283
16.014368773719596,0.49910501193317425
16.01577891132889,0.4988066825775656
16.016907021416326,0.498508353221957
16.017471076460044,0.49821002386634844
16.018035131503762,0.49791169451073986
16.01859918654748,0.49761336515513127
16.01888121406934,0.4973150357995227
16.020573379200496,0.49671837708830546
16.02226554433165,0.4964200477326969
16.023393654419085,0.4961217183770883
16.023675681940944,0.4958233890214797
16.02423973698466,0.4955250596658711
16.025085819550238,0.49492840095465396
16.027906094768827,0.4946300715990454
16.028188122290686,0.49433174224343673
16.028752177334404,0.49403341288782815
16.02931623237812,0.49373508353221957
16.0301623149437,0.493436754176611
16.03072636998742,0.4931384248210024
16.032136507596714,0.4928400954653938
16.032418535118573,0.49254176610978523
16.032700562640432,0.4922434367541766
16.03326461768415,0.491945107398568
16.036366920424598,0.4916467780429594
16.036648947946457,0.49105011933174225
16.036930975468316,0.49075178997613367
16.037213002990175,0.4904534606205251
16.037495030512034,0.49015513126491644
16.037777058033893,0.48985680190930786
16.038905168121328,0.4895584725536993
16.039187195643187,0.4892601431980907
16.039751250686905,0.4889618138424821
16.04059733325248,0.4886634844868735
16.04087936077434,0.48836515513126494
16.042853553427356,0.4880668257756563
16.043135580949215,0.4877684964200477
16.045109773602228,0.48717183770883055
16.045391801124087,0.4862768496420048
16.045955856167804,0.48597852028639615
16.04708396625524,0.48568019093078757
16.049058158908252,0.485381861575179
16.04990424147383,0.4850835322195704
16.050186268995688,0.4847852028639618
16.050468296517547,0.48448687350835323
16.050750324039406,0.48418854415274465
16.05187843412684,0.48389021479713606
16.054134654301716,0.4835918854415274
16.055262764389152,0.48329355608591884
16.056672901998446,0.48299522673031026
16.057236957042164,0.48269689737470167
16.057801012085882,0.4823985680190931
16.05808303960774,0.4818019093078759
16.059211149695177,0.4815035799522673
16.06090331482633,0.4812052505966587
16.06118534234819,0.4809069212410501
16.061749397391907,0.4806085918854415
16.062877507479342,0.48031026252983294
16.063723590044923,0.48001193317422436
16.06682589278537,0.4797136038186158
16.068236030394665,0.47941527446300713
16.069082112960242,0.47911694510739855
16.071056305613254,0.47881861575178997
16.07190238817883,0.4785202863961814
16.074158608353706,0.4782219570405728
16.074440635875565,0.4779236276849642
16.074722663397424,0.477326968973747
16.075004690919283,0.4767303102625298
16.07528671844114,0.47643198090692124
16.075568745963,0.47583532219570407
16.076132801006718,0.4755369928400955
16.07810699365973,0.4752386634844869
16.078953076225307,0.47494033412887826
16.079799158790884,0.4746420047732697
16.080081186312743,0.4743436754176611
16.081773351443896,0.4740453460620525
16.082901461531332,0.47344868735083534
16.085721736749925,0.47315035799522676
16.086003764271783,0.4728520286396181
16.0865678193155,0.47255369928400953
16.08684984683736,0.47225536992840095
16.08713187435922,0.47195704057279236
16.087413901881078,0.4716587112171838
16.088824039490373,0.4713603818615752
16.089952149577808,0.4710620525059666
16.090516204621526,0.47076372315035797
16.09164431470896,0.4704653937947494
16.093054452318256,0.4701670644391408
16.094182562405692,0.4698687350835322
16.09502864497127,0.46957040572792363
16.095310672493127,0.46927207637231505
16.096438782580567,0.46897374701670647
16.09813094771172,0.46837708830548924
16.09841297523358,0.46807875894988066
16.099259057799156,0.4677804295942721
16.099823112842873,0.4674821002386635
16.100105140364732,0.4671837708830549
16.10038716788659,0.4668854415274463
16.101515277974027,0.4665871121718377
16.101797305495886,0.4662887828162291
16.102361360539604,0.46569212410501193
16.10348947062704,0.46539379474940334
16.104617580714475,0.46509546539379476
16.104899608236334,0.4647971360381862
16.10574569080191,0.46420047732696895
16.108283938498644,0.46390214797136037
16.108565966020503,0.4636038186157518
16.10913002106422,0.4633054892601432
16.110258131151657,0.4630071599045346
16.110540158673516,0.46270883054892603
16.110822186195374,0.46241050119331745
16.11166826876095,0.4621121718377088
16.11195029628281,0.4618138424821002
16.11223232380467,0.46121718377088305
16.11420651645768,0.46091885441527447
16.115052599023258,0.4606205250596659
16.115334626545117,0.4603221957040573
16.116180709110694,0.4597255369928401
16.11674476415441,0.4591288782816229
16.11702679167627,0.4588305489260143
16.11759084671999,0.45853221957040574
16.119565039373004,0.4579355608591885
16.120129094416722,0.45763723150357993
16.122103287069734,0.45704057279236276
16.124077479722747,0.4567422434367542
16.124641534766464,0.4564439140811456
16.125205589810182,0.456145584725537
16.12605167237576,0.45584725536992843
16.126333699897618,0.4555489260143198
16.128025865028775,0.4552505966587112
16.128307892550634,0.45465393794749404
16.12887194759435,0.45435560859188545
16.130000057681787,0.45405727923627687
16.130564112725505,0.45346062052505964
16.131128167769223,0.45316229116945106
16.131410195291082,0.4528639618138425
16.13225627785666,0.4525656324582339
16.132538305378517,0.4522673031026253
16.133102360422235,0.4519689737470167
16.133666415465953,0.45167064439140814
16.135922635640824,0.4510739856801909
16.136204663162683,0.4498806682577566
16.136486690684542,0.449582338902148
16.1367687182064,0.44928400954653935
16.138742910859413,0.44898568019093077
16.139306965903135,0.4486873508353222
16.14043507599057,0.4483890214797136
16.142409268643583,0.448090692124105
16.1429733236873,0.44779236276849643
16.14325535120916,0.4471957040572792
16.144101433774736,0.4468973747016706
16.14551157138403,0.44659904534606204
16.14607562642775,0.44630071599045346
16.14833184660262,0.44600238663484487
16.14861387412448,0.4454057279236277
16.148895901646338,0.4451073985680191
16.149177929168196,0.4448090692124105
16.149459956690055,0.4442124105011933
16.149741984211918,0.4439140811455847
16.150024011733777,0.44361575178997614
16.150306039255636,0.44331742243436756
16.15143414934307,0.443019093078759
16.152280231908648,0.44242243436754175
16.153408341996084,0.44212410501193317
16.15425442456166,0.4418257756563246
16.155100507127237,0.441527446300716
16.155382534649096,0.4412291169451074
16.155664562170955,0.44093078758949883
16.15651064473653,0.4406324582338902
16.15679267225839,0.4403341288782816
16.15707469978025,0.440035799522673
16.158202809867685,0.43973747016706444
16.158766864911403,0.43943914081145585
16.159048892433262,0.43914081145584727
16.15933091995512,0.4388424821002387
16.15989497499884,0.43854415274463004
16.160177002520697,0.43824582338902146
16.16074105756442,0.4379474940334129
16.161023085086278,0.4373508353221957
16.161587140129996,0.4370525059665871
16.163561332783008,0.43645584725536996
16.16553552543602,0.4361575178997613
16.166381608001597,0.43585918854415273
16.166663635523456,0.43526252983293556
16.167227690567174,0.4343675417661098
16.168637828176468,0.4337708830548926
16.169201883220186,0.433472553699284
16.170047965785763,0.43287589498806683
16.17061202082948,0.43257756563245825
16.17089404835134,0.43227923627684967
16.1711760758732,0.43168257756563244
16.17202215843878,0.43138424821002386
16.172304185960638,0.4310859188544153
16.175970543744803,0.4307875894988067
16.17653459878852,0.4301909307875895
16.17709865383224,0.4298926014319809
16.177662708875957,0.4292959427207637
16.178226763919675,0.42899761336515513
16.17963690152897,0.42840095465393796
16.179918929050828,0.4278042959427208
16.180200956572687,0.42750596658711215
16.181047039138264,0.42720763723150357
16.18161109418198,0.426909307875895
16.18189312170384,0.4266109785202864
16.182457176747562,0.42571599045346065
16.18330325931314,0.425417661097852
16.184431369400574,0.4251193317422434
16.18527745196615,0.42482100238663484
16.18584150700987,0.42452267303102625
16.186405562053586,0.42422434367541767
16.186687589575445,0.4236276849642005
16.187533672141022,0.42332935560859186
16.18781569966288,0.4227326968973747
16.188661782228458,0.4224343675417661
16.189507864794034,0.4221360381861575
16.190071919837752,0.42183770883054894
16.191200029925188,0.42153937947494036
16.191482057447047,0.4212410501193317
16.192046112490765,0.42094272076372313
16.193174222578204,0.42064439140811455
16.19373827762192,0.4197494033412888
16.19430233266564,0.4194510739856802
16.195430442753075,0.41915274463007157
16.195994497796793,0.418854415274463
16.196276525318652,0.4182577565632458
16.19712260788423,0.41795942720763724
16.197404635406087,0.41766109785202865
16.197686662927946,0.41736276849642007
16.19909680053724,0.4170644391408115
16.1993788280591,0.41676610978520284
16.199942883102818,0.41646778042959426
16.200788965668394,0.4155727923627685
16.202481130799548,0.4152744630071599
16.203327213365124,0.41497613365155134
16.203891268408846,0.4146778042959427
16.204737350974423,0.4143794749403341
16.20501937849628,0.41408114558472553
16.206147488583717,0.41378281622911695
16.206429516105576,0.4131861575178998
16.20755762619301,0.4128878281622912
16.208967763802306,0.41258949880668255
16.209249791324165,0.41229116945107397
16.209531818846024,0.4119928400954654
16.211223983977177,0.4116945107398568
16.21291614910833,0.4113961813842482
16.214608314239488,0.41109785202863963
16.214890341761347,0.41079952267303105
16.215172369283206,0.4105011933174224
16.215454396805065,0.4102028639618138
16.216018451848782,0.40990453460620524
16.218556699545513,0.40960620525059666
16.21940278211109,0.40930787589498807
16.220530892198525,0.4090095465393795
16.220812919720384,0.4087112171837709
16.2213769747641,0.4084128878281623
16.22194102980782,0.4078162291169451
16.22222305732968,0.40692124105011934
16.223915222460832,0.4063245823389022
16.22419724998269,0.40602625298329353
16.22476130502641,0.40572792362768495
16.225889415113848,0.40542959427207637
16.227299552723142,0.4051312649164678
16.228427662810578,0.4048329355608592
16.228709690332437,0.4045346062052506
16.229273745376155,0.40423627684964203
16.229555772898014,0.4039379474940334
16.23011982794173,0.4036396181384248
16.231529965551026,0.4033412887828162
16.232376048116603,0.40274463007159905
16.23265807563846,0.40244630071599047
16.233786185725897,0.40184964200477324
16.234350240769615,0.4012529832935561
16.23519632333519,0.4009546539379475
16.23547835085705,0.4006563245823389
16.23576037837891,0.4003579952267303
16.23604240590077,0.40005966587112174
16.23660646094449,0.3997613365155131
16.237170515988208,0.3994630071599045
16.240554846250514,0.39916467780429593
16.24140092881609,0.39886634844868735
16.24196498385981,0.39856801909307876
16.242247011381668,0.3982696897374702
16.242529038903527,0.39737470167064437
16.243093093947245,0.3970763723150358
16.243375121469104,0.3967780429594272
16.243657148990962,0.3964797136038186
16.24393917651282,0.39618138424821003
16.24450323155654,0.39558472553699287
16.245067286600257,0.3952863961813842
16.246195396687693,0.39498806682577564
16.24647742420955,0.39468973747016706
16.24675945173141,0.3943914081145585
16.247323506775132,0.3940930787589499
16.24816958934071,0.3934964200477327
16.249861754471862,0.3931980906921241
16.25070783703744,0.3928997613365155
16.250989864559298,0.3926014319809069
16.251553919603015,0.39230310262529833
16.251835947124874,0.39200477326968974
16.252117974646733,0.39170644391408116
16.25268202969045,0.39110978520286394
16.253528112256028,0.39081145584725535
